Id_Semester,No_Pelajar,Sem_Pelajar,Kod_Subjek,Kod_Ujian,Markah,Peratus,Weighted,Exam_Type
46,"333571252180",2,"MMW20654","LO1T1",66,20,13.2000,"PS"
46,"333571252180",2,"MMW20654","LO2P1",74,35,25.9000,"PS"
46,"333571252180",2,"MMW20654","LO2P2",70,35,24.5000,"PS"
46,"333571252180",2,"MMW20654","LO5S1",100,10,10.0000,"PS"
46,"333571252180",2,"MMW20664","LO5S1",80,10,8.0000,"PS"
46,"333571252180",2,"MMW20664","LO2P2",82,35,28.7000,"PS"
46,"333571252180",2,"MMW20664","LO2P1",78,35,27.3000,"PS"
46,"333571252180",2,"MMW20664","LO1T1",72,20,14.4000,"PS"
46,"333571252180",2,"MMW20672","LO1T1",67,20,13.4000,"PS"
46,"333571252180",2,"MMW20672","LO2P1",94,20,18.8000,"PS"
46,"333571252180",2,"MMW20672","LO2P2",74,20,14.8000,"PS"
46,"333571252180",2,"MMW20672","LO2P3",63.330002,30,19.0000,"PS"
46,"333571252180",2,"MMW20672","LO5S1",90,10,9.0000,"PS"
46,"333571252193",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252193",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252193",2,"NUK20012","LO8S2",52,70,36.4000,"PS"
46,"333571252193",2,"NUK20012","LO7S1",66,10,6.6000,"PS"
46,"333571252193",2,"NUK20012","LO3T1",74.550003,20,14.9100,"PS"
46,"333571252193",2,"MMW20644","LO5S1",86,10,8.6000,"PS"
46,"333571252193",2,"MMW20644","LO2P2",66,35,23.1000,"PS"
46,"333571252193",2,"MMW20644","LO2P1",76,35,26.6000,"PS"
46,"333571252193",2,"MMW20644","LO1T1",90,20,18.0000,"PS"
46,"333571252193",2,"MMW20654","LO1T1",84,20,16.8000,"PS"
46,"333571252193",2,"MMW20654","LO2P1",76,35,26.6000,"PS"
46,"333571252193",2,"MMW20654","LO2P2",78.330002,35,27.4200,"PS"
46,"333571252193",2,"MMW20654","LO5S1",92,10,9.2000,"PS"
46,"333571252193",2,"MMW20664","LO5S1",84,10,8.4000,"PS"
46,"333571252193",2,"MMW20664","LO2P2",78,35,27.3000,"PS"
46,"333571252193",2,"MMW20664","LO2P1",76,35,26.6000,"PS"
46,"333571252193",2,"MMW20664","LO1T1",62,20,12.4000,"PS"
46,"333571252931",2,"DUY21101","LO9S4",89,30,26.7000,"PS"
46,"333571252368",2,"DUY21101","LO5S1",76,20,15.2000,"PS"
46,"333571252368",2,"DUY21101","LO6S2",66,30,19.8000,"PS"
46,"333571252287",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252287",2,"DUY21101","LO9S4",90,30,27.0000,"PS"
46,"333571252944",2,"DUY21101","LO5S1",86,20,17.2000,"PS"
46,"333571254353",1,"DUY10081","LO8S4",100,30,30.0000,"PS"
46,"333571252193",2,"MMW20672","LO1T1",78,20,15.6000,"PS"
46,"333571252193",2,"MMW20672","LO2P1",60,20,12.0000,"PS"
46,"333571252193",2,"MMW20672","LO2P2",80,20,16.0000,"PS"
46,"333571252193",2,"MMW20672","LO2P3",71.669998,30,21.5000,"PS"
46,"333571252193",2,"MMW20672","LO5S1",82,10,8.2000,"PS"
46,"333571252203",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252203",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252203",2,"NUK20012","LO8S2",64,70,44.8000,"PS"
46,"333571252203",2,"NUK20012","LO7S1",69,10,6.9000,"PS"
46,"333571252203",2,"NUK20012","LO3T1",78.18,20,15.6400,"PS"
46,"333571252203",2,"MMW20644","LO5S1",88,10,8.8000,"PS"
46,"333571252203",2,"MMW20644","LO2P2",90,35,31.5000,"PS"
46,"333571252203",2,"MMW20644","LO2P1",92,35,32.2000,"PS"
46,"333571252203",2,"MMW20644","LO1T1",72,20,14.4000,"PS"
46,"333571252203",2,"MMW20654","LO1T1",74,20,14.8000,"PS"
46,"333571252203",2,"MMW20654","LO2P1",96,35,33.6000,"PS"
46,"333571252203",2,"MMW20654","LO2P2",85,35,29.7500,"PS"
46,"333571252203",2,"MMW20654","LO5S1",92,10,9.2000,"PS"
46,"333571252203",2,"MMW20664","LO5S1",58,10,5.8000,"PS"
46,"333571252203",2,"MMW20664","LO2P2",86,35,30.1000,"PS"
46,"333571252203",2,"MMW20664","LO2P1",86,35,30.1000,"PS"
46,"333571252203",2,"MMW20664","LO1T1",50,20,10.0000,"PS"
46,"333571252203",2,"MMW20672","LO1T1",53,20,10.6000,"PS"
46,"333571252203",2,"MMW20672","LO2P1",92,20,18.4000,"PS"
46,"333571252203",2,"MMW20672","LO2P2",80,20,16.0000,"PS"
46,"333571252203",2,"MMW20672","LO2P3",80,30,24.0000,"PS"
46,"333571252203",2,"MMW20672","LO5S1",88,10,8.8000,"PS"
46,"333571252216",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252216",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252216",2,"NUK20012","LO8S2",60.57,70,42.4000,"PS"
46,"333571252216",2,"NUK20012","LO7S1",74,10,7.4000,"PS"
46,"333571252216",2,"NUK20012","LO3T1",78.18,20,15.6400,"PS"
46,"333571252216",2,"MMW20644","LO5S1",88,10,8.8000,"PS"
46,"333571252216",2,"MMW20644","LO2P2",80,35,28.0000,"PS"
46,"333571252216",2,"MMW20644","LO2P1",92,35,32.2000,"PS"
46,"333571252216",2,"MMW20644","LO1T1",82,20,16.4000,"PS"
46,"333571252216",2,"MMW20654","LO1T1",94,20,18.8000,"PS"
46,"333571252216",2,"MMW20654","LO2P1",90,35,31.5000,"PS"
46,"333571252216",2,"MMW20654","LO2P2",93.330002,35,32.6700,"PS"
46,"333571252216",2,"MMW20654","LO5S1",88,10,8.8000,"PS"
46,"333571252216",2,"MMW20664","LO5S1",76,10,7.6000,"PS"
46,"333571252368",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252368",2,"DUY21101","LO9S4",89,30,26.7000,"PS"
46,"333571252766",2,"DUY21101","LO5S1",100,20,20.0000,"PS"
46,"333571252216",2,"DUY21101","LO5S1",94,20,18.8000,"PS"
46,"333571252216",2,"DUY21101","LO6S2",86,30,25.8000,"PS"
46,"333571252216",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252944",2,"DUY21101","LO6S2",92,30,27.6000,"PS"
46,"333571252216",2,"MMW20664","LO2P2",74,35,25.9000,"PS"
46,"333571252216",2,"MMW20664","LO2P1",78,35,27.3000,"PS"
46,"333571252216",2,"MMW20664","LO1T1",84,20,16.8000,"PS"
46,"333571252216",2,"MMW20672","LO1T1",78,20,15.6000,"PS"
46,"333571252216",2,"MMW20672","LO2P1",70,20,14.0000,"PS"
46,"333571252216",2,"MMW20672","LO2P2",90,20,18.0000,"PS"
46,"333571252216",2,"MMW20672","LO2P3",85,30,25.5000,"PS"
46,"333571252216",2,"MMW20672","LO5S1",88,10,8.8000,"PS"
46,"333571252229",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252229",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252229",2,"NUK20012","LO8S2",77.139999,70,54.0000,"PS"
46,"333571252229",2,"NUK20012","LO7S1",67,10,6.7000,"PS"
46,"333571252229",2,"NUK20012","LO3T1",70.910004,20,14.1800,"PS"
46,"333571252229",2,"MMW20644","LO5S1",86,10,8.6000,"PS"
46,"333571252229",2,"MMW20644","LO2P2",82,35,28.7000,"PS"
46,"333571252229",2,"MMW20644","LO2P1",92,35,32.2000,"PS"
46,"333571252229",2,"MMW20644","LO1T1",88,20,17.6000,"PS"
46,"333571252229",2,"MMW20654","LO1T1",94,20,18.8000,"PS"
46,"333571252229",2,"MMW20654","LO2P1",82,35,28.7000,"PS"
46,"333571252229",2,"MMW20654","LO2P2",81.669998,35,28.5800,"PS"
46,"333571252229",2,"MMW20654","LO5S1",90,10,9.0000,"PS"
46,"333571252229",2,"MMW20664","LO5S1",88,10,8.8000,"PS"
46,"333571252229",2,"MMW20664","LO2P2",84,35,29.4000,"PS"
46,"333571252229",2,"MMW20664","LO2P1",84,35,29.4000,"PS"
46,"333571252229",2,"MMW20664","LO1T1",88,20,17.6000,"PS"
46,"333571252229",2,"MMW20672","LO1T1",64,20,12.8000,"PS"
46,"333571252229",2,"MMW20672","LO2P1",64,20,12.8000,"PS"
46,"333571252229",2,"MMW20672","LO2P2",72,20,14.4000,"PS"
46,"333571252229",2,"MMW20672","LO2P3",65,30,19.5000,"PS"
46,"333571252229",2,"MMW20672","LO5S1",86,10,8.6000,"PS"
46,"333571252232",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252232",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252232",2,"NUK20012","LO8S2",75.139999,70,52.6000,"PS"
46,"333571252232",2,"NUK20012","LO7S1",60,10,6.0000,"PS"
46,"333571252232",2,"NUK20012","LO3T1",69.089996,20,13.8200,"PS"
46,"333571252232",2,"MMW20644","LO5S1",90,10,9.0000,"PS"
46,"333571252232",2,"MMW20644","LO2P2",68,35,23.8000,"PS"
46,"333571252232",2,"MMW20644","LO2P1",90,35,31.5000,"PS"
46,"333571252232",2,"MMW20644","LO1T1",82,20,16.4000,"PS"
46,"333571252232",2,"MMW20654","LO1T1",82,20,16.4000,"PS"
46,"333571252232",2,"MMW20654","LO2P1",70,35,24.5000,"PS"
46,"333571252216",2,"DUY21101","LO9S4",89,30,26.7000,"PS"
46,"333571252232",2,"DUY21101","LO5S1",93,20,18.6000,"PS"
46,"333571252232",2,"DUY21101","LO6S2",87,30,26.1000,"PS"
46,"333571252232",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252232",2,"DUY21101","LO9S4",90,30,27.0000,"PS"
46,"333571252944",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252944",2,"DUY21101","LO9S4",90,30,27.0000,"PS"
46,"333571252232",2,"MMW20654","LO2P2",71.669998,35,25.0800,"PS"
46,"333571252232",2,"MMW20654","LO5S1",84,10,8.4000,"PS"
46,"333571252232",2,"MMW20664","LO5S1",72,10,7.2000,"PS"
46,"333571252232",2,"MMW20664","LO2P2",68,35,23.8000,"PS"
46,"333571252232",2,"MMW20664","LO2P1",74,35,25.9000,"PS"
46,"333571252232",2,"MMW20664","LO1T1",62,20,12.4000,"PS"
46,"333571252232",2,"MMW20672","LO1T1",58,20,11.6000,"PS"
46,"333571252232",2,"MMW20672","LO2P1",72,20,14.4000,"PS"
46,"333571252232",2,"MMW20672","LO2P2",76,20,15.2000,"PS"
46,"333571252232",2,"MMW20672","LO2P3",68.330002,30,20.5000,"PS"
46,"333571252232",2,"MMW20672","LO5S1",84,10,8.4000,"PS"
46,"333571252245",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252245",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252245",2,"NUK20012","LO8S2",60.57,70,42.4000,"PS"
46,"333571252245",2,"NUK20012","LO7S1",62,10,6.2000,"PS"
46,"333571252245",2,"NUK20012","LO3T1",63.639999,20,12.7300,"PS"
46,"333571252245",2,"MMW20644","LO5S1",90,10,9.0000,"PS"
46,"333571252245",2,"MMW20644","LO2P2",76,35,26.6000,"PS"
46,"333571252245",2,"MMW20644","LO2P1",80,35,28.0000,"PS"
46,"333571252245",2,"MMW20644","LO1T1",65,20,13.0000,"PS"
46,"333571252245",2,"MMW20654","LO1T1",68,20,13.6000,"PS"
46,"333571252245",2,"MMW20654","LO2P1",80,35,28.0000,"PS"
46,"333571252245",2,"MMW20654","LO2P2",63.330002,35,22.1700,"PS"
46,"333571252245",2,"MMW20654","LO5S1",100,10,10.0000,"PS"
46,"333571252245",2,"MMW20664","LO5S1",60,10,6.0000,"PS"
46,"333571252245",2,"MMW20664","LO2P2",58,35,20.3000,"PS"
46,"333571252245",2,"MMW20664","LO2P1",70,35,24.5000,"PS"
46,"333571252245",2,"MMW20664","LO1T1",60,20,12.0000,"PS"
46,"333571252245",2,"MMW20672","LO1T1",51,20,10.2000,"PS"
46,"333571252245",2,"MMW20672","LO2P1",80,20,16.0000,"PS"
46,"333571252245",2,"MMW20672","LO2P2",78,20,15.6000,"PS"
46,"333571252245",2,"MMW20672","LO2P3",75,30,22.5000,"PS"
46,"333571252245",2,"MMW20672","LO5S1",90,10,9.0000,"PS"
46,"333571252258",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252258",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252258",2,"NUK20012","LO8S2",52,70,36.4000,"PS"
46,"333571252258",2,"NUK20012","LO7S1",61,10,6.1000,"PS"
46,"333571252258",2,"NUK20012","LO3T1",76.360001,20,15.2700,"PS"
46,"333571252258",2,"MMW20644","LO5S1",82,10,8.2000,"PS"
46,"333571252258",2,"MMW20644","LO2P2",60,35,21.0000,"PS"
46,"333571252258",2,"MMW20644","LO2P1",62,35,21.7000,"PS"
46,"333571252766",2,"DUY21101","LO6S2",100,30,30.0000,"PS"
46,"333571252766",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252766",2,"DUY21101","LO9S4",86,30,25.8000,"PS"
46,"333571252151",2,"DUY21101","LO5S1",88,20,17.6000,"PS"
46,"333571252151",2,"DUY21101","LO6S2",91,30,27.3000,"PS"
46,"333571252151",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571254421",1,"CUY10051","LO5S1",100,20,20.0000,"PS"
46,"333571252258",2,"MMW20644","LO1T1",56,20,11.2000,"PS"
46,"333571252258",2,"MMW20654","LO1T1",59,20,11.8000,"PS"
46,"333571252258",2,"MMW20654","LO2P1",62,35,21.7000,"PS"
46,"333571252258",2,"MMW20654","LO2P2",60,35,21.0000,"PS"
46,"333571252258",2,"MMW20654","LO5S1",70,10,7.0000,"PS"
46,"333571252258",2,"MMW20664","LO5S1",56,10,5.6000,"PS"
46,"333571252258",2,"MMW20664","LO2P2",56,35,19.6000,"PS"
46,"333571252258",2,"MMW20664","LO2P1",58,35,20.3000,"PS"
46,"333571252258",2,"MMW20664","LO1T1",58,20,11.6000,"PS"
46,"333571252258",2,"MMW20672","LO1T1",71,20,14.2000,"PS"
46,"333571252258",2,"MMW20672","LO2P1",68,20,13.6000,"PS"
46,"333571252258",2,"MMW20672","LO2P2",60,20,12.0000,"PS"
46,"333571252258",2,"MMW20672","LO2P3",63.330002,30,19.0000,"PS"
46,"333571252258",2,"MMW20672","LO5S1",82,10,8.2000,"PS"
46,"333571252274",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252274",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252274",2,"NUK20012","LO8S2",77.139999,70,54.0000,"PS"
46,"333571252274",2,"NUK20012","LO7S1",73,10,7.3000,"PS"
46,"333571252274",2,"NUK20012","LO3T1",70.910004,20,14.1800,"PS"
46,"333571252274",2,"MMW20644","LO5S1",92,10,9.2000,"PS"
46,"333571252274",2,"MMW20644","LO2P2",76,35,26.6000,"PS"
46,"333571252274",2,"MMW20644","LO2P1",88,35,30.8000,"PS"
46,"333571252274",2,"MMW20644","LO1T1",92,20,18.4000,"PS"
46,"333571252274",2,"MMW20654","LO1T1",96,20,19.2000,"PS"
46,"333571252274",2,"MMW20654","LO2P1",78,35,27.3000,"PS"
46,"333571252274",2,"MMW20654","LO2P2",90,35,31.5000,"PS"
46,"333571252274",2,"MMW20654","LO5S1",88,10,8.8000,"PS"
46,"333571252274",2,"MMW20664","LO5S1",82,10,8.2000,"PS"
46,"333571252274",2,"MMW20664","LO2P2",74,35,25.9000,"PS"
46,"333571252274",2,"MMW20664","LO2P1",70,35,24.5000,"PS"
46,"333571252274",2,"MMW20664","LO1T1",80,20,16.0000,"PS"
46,"333571252274",2,"MMW20672","LO1T1",78,20,15.6000,"PS"
46,"333571252274",2,"MMW20672","LO2P1",88,20,17.6000,"PS"
46,"333571252274",2,"MMW20672","LO2P2",78,20,15.6000,"PS"
46,"333571252274",2,"MMW20672","LO2P3",73.330002,30,22.0000,"PS"
46,"333571252274",2,"MMW20672","LO5S1",92,10,9.2000,"PS"
46,"333571252287",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252287",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252287",2,"NUK20012","LO8S2",66,70,46.2000,"PS"
46,"333571252287",2,"NUK20012","LO7S1",74,10,7.4000,"PS"
46,"333571252287",2,"NUK20012","LO3T1",74.550003,20,14.9100,"PS"
46,"333571252300",2,"DUY21101","LO5S1",94,20,18.8000,"PS"
46,"333571252300",2,"DUY21101","LO6S2",91,30,27.3000,"PS"
46,"333571252300",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252300",2,"DUY21101","LO9S4",88,30,26.4000,"PS"
46,"333571252339",2,"DUY21101","LO5S1",90,20,18.0000,"PS"
46,"333571252339",2,"DUY21101","LO6S2",94,30,28.2000,"PS"
46,"333571252960",2,"DUY21101","LO5S1",90,20,18.0000,"PS"
46,"333571252287",2,"MMW20644","LO5S1",86,10,8.6000,"PS"
46,"333571252287",2,"MMW20644","LO2P2",80,35,28.0000,"PS"
46,"333571252287",2,"MMW20644","LO2P1",82,35,28.7000,"PS"
46,"333571252287",2,"MMW20644","LO1T1",71,20,14.2000,"PS"
46,"333571252287",2,"MMW20654","LO1T1",94,20,18.8000,"PS"
46,"333571252287",2,"MMW20654","LO2P1",74,35,25.9000,"PS"
46,"333571252287",2,"MMW20654","LO2P2",71.669998,35,25.0800,"PS"
46,"333571252287",2,"MMW20654","LO5S1",88,10,8.8000,"PS"
46,"333571252287",2,"MMW20664","LO5S1",80,10,8.0000,"PS"
46,"333571252287",2,"MMW20664","LO2P2",70,35,24.5000,"PS"
46,"333571252287",2,"MMW20664","LO2P1",80,35,28.0000,"PS"
46,"333571252287",2,"MMW20664","LO1T1",80,20,16.0000,"PS"
46,"333571252287",2,"MMW20672","LO1T1",72,20,14.4000,"PS"
46,"333571252287",2,"MMW20672","LO2P1",70,20,14.0000,"PS"
46,"333571252287",2,"MMW20672","LO2P2",86,20,17.2000,"PS"
46,"333571252287",2,"MMW20672","LO2P3",63.330002,30,19.0000,"PS"
46,"333571252287",2,"MMW20672","LO5S1",86,10,8.6000,"PS"
46,"333571252300",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252300",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252300",2,"NUK20012","LO8S2",88.290001,70,61.8000,"PS"
46,"333571252300",2,"NUK20012","LO7S1",78,10,7.8000,"PS"
46,"333571252300",2,"NUK20012","LO3T1",81.82,20,16.3600,"PS"
46,"333571252300",2,"MMW20644","LO5S1",86,10,8.6000,"PS"
46,"333571252300",2,"MMW20644","LO2P2",84,35,29.4000,"PS"
46,"333571252300",2,"MMW20644","LO2P1",80,35,28.0000,"PS"
46,"333571252300",2,"MMW20644","LO1T1",70,20,14.0000,"PS"
46,"333571252300",2,"MMW20654","LO1T1",86,20,17.2000,"PS"
46,"333571252300",2,"MMW20654","LO2P1",92,35,32.2000,"PS"
46,"333571252300",2,"MMW20654","LO2P2",91.669998,35,32.0800,"PS"
46,"333571252300",2,"MMW20654","LO5S1",96,10,9.6000,"PS"
46,"333571252300",2,"MMW20664","LO5S1",64,10,6.4000,"PS"
46,"333571252300",2,"MMW20664","LO2P2",86,35,30.1000,"PS"
46,"333571252300",2,"MMW20664","LO2P1",86,35,30.1000,"PS"
46,"333571252300",2,"MMW20664","LO1T1",62,20,12.4000,"PS"
46,"333571252300",2,"MMW20672","LO1T1",58,20,11.6000,"PS"
46,"333571252300",2,"MMW20672","LO2P1",90,20,18.0000,"PS"
46,"333571252300",2,"MMW20672","LO2P2",92,20,18.4000,"PS"
46,"333571252300",2,"MMW20672","LO2P3",85,30,25.5000,"PS"
46,"333571252300",2,"MMW20672","LO5S1",86,10,8.6000,"PS"
46,"333571252313",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252313",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252313",2,"NUK20012","LO8S2",65.139999,70,45.6000,"PS"
46,"333571252313",2,"NUK20012","LO7S1",64,10,6.4000,"PS"
46,"333571252313",2,"NUK20012","LO3T1",78.18,20,15.6400,"PS"
46,"333571252151",2,"DUY21101","LO9S4",85,30,25.5000,"PS"
46,"333571252339",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252339",2,"DUY21101","LO9S4",93,30,27.9000,"PS"
46,"333571252313",2,"MMW20644","LO5S1",88,10,8.8000,"PS"
46,"333571252313",2,"MMW20644","LO2P2",92,35,32.2000,"PS"
46,"333571252313",2,"MMW20644","LO2P1",90,35,31.5000,"PS"
46,"333571252313",2,"MMW20644","LO1T1",67,20,13.4000,"PS"
46,"333571252313",2,"MMW20654","LO1T1",86,20,17.2000,"PS"
46,"333571252313",2,"MMW20654","LO2P1",90,35,31.5000,"PS"
46,"333571252313",2,"MMW20654","LO2P2",75,35,26.2500,"PS"
46,"333571252313",2,"MMW20654","LO5S1",78,10,7.8000,"PS"
46,"333571252313",2,"MMW20664","LO5S1",82,10,8.2000,"PS"
46,"333571252313",2,"MMW20664","LO2P2",72,35,25.2000,"PS"
46,"333571252313",2,"MMW20664","LO2P1",74,35,25.9000,"PS"
46,"333571252313",2,"MMW20664","LO1T1",78,20,15.6000,"PS"
46,"333571252313",2,"MMW20672","LO1T1",56,20,11.2000,"PS"
46,"333571252313",2,"MMW20672","LO2P1",78,20,15.6000,"PS"
46,"333571252313",2,"MMW20672","LO2P2",80,20,16.0000,"PS"
46,"333571252313",2,"MMW20672","LO2P3",85,30,25.5000,"PS"
46,"333571252313",2,"MMW20672","LO5S1",88,10,8.8000,"PS"
46,"333571252326",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252326",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252326",2,"NUK20012","LO8S2",64.290001,70,45.0000,"PS"
46,"333571252326",2,"NUK20012","LO7S1",62,10,6.2000,"PS"
46,"333571252326",2,"NUK20012","LO3T1",78.18,20,15.6400,"PS"
46,"333571252326",2,"MMW20644","LO5S1",92,10,9.2000,"PS"
46,"333571252326",2,"MMW20644","LO2P2",76,35,26.6000,"PS"
46,"333571252326",2,"MMW20644","LO2P1",88,35,30.8000,"PS"
46,"333571252326",2,"MMW20644","LO1T1",76,20,15.2000,"PS"
46,"333571252326",2,"MMW20654","LO1T1",92,20,18.4000,"PS"
46,"333571252326",2,"MMW20654","LO2P1",84,35,29.4000,"PS"
46,"333571252326",2,"MMW20654","LO2P2",90,35,31.5000,"PS"
46,"333571252326",2,"MMW20654","LO5S1",100,10,10.0000,"PS"
46,"333571252326",2,"MMW20664","LO5S1",86,10,8.6000,"PS"
46,"333571252326",2,"MMW20664","LO2P2",68,35,23.8000,"PS"
46,"333571252326",2,"MMW20664","LO2P1",78,35,27.3000,"PS"
46,"333571252326",2,"MMW20664","LO1T1",80,20,16.0000,"PS"
46,"333571252326",2,"MMW20672","LO1T1",73,20,14.6000,"PS"
46,"333571252326",2,"MMW20672","LO2P1",80,20,16.0000,"PS"
46,"333571252326",2,"MMW20672","LO2P2",76,20,15.2000,"PS"
46,"333571252326",2,"MMW20672","LO2P3",61.669998,30,18.5000,"PS"
46,"333571252326",2,"MMW20672","LO5S1",90,10,9.0000,"PS"
46,"333571252339",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252339",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252339",2,"NUK20012","LO8S2",88.290001,70,61.8000,"PS"
46,"333571252892",2,"DUY21101","LO5S1",79,20,15.8000,"PS"
46,"333571252892",2,"DUY21101","LO6S2",73,30,21.9000,"PS"
46,"333571252892",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252892",2,"DUY21101","LO9S4",89,30,26.7000,"PS"
46,"333571252339",2,"NUK20012","LO7S1",80,10,8.0000,"PS"
46,"333571252339",2,"NUK20012","LO3T1",81.82,20,16.3600,"PS"
46,"333571252339",2,"MMW20644","LO5S1",88,10,8.8000,"PS"
46,"333571252339",2,"MMW20644","LO2P2",88,35,30.8000,"PS"
46,"333571252339",2,"MMW20644","LO2P1",88,35,30.8000,"PS"
46,"333571252339",2,"MMW20644","LO1T1",86,20,17.2000,"PS"
46,"333571252339",2,"MMW20654","LO1T1",88,20,17.6000,"PS"
46,"333571252339",2,"MMW20654","LO2P1",78,35,27.3000,"PS"
46,"333571252339",2,"MMW20654","LO2P2",76.669998,35,26.8300,"PS"
46,"333571252339",2,"MMW20654","LO5S1",96,10,9.6000,"PS"
46,"333571252339",2,"MMW20664","LO5S1",68,10,6.8000,"PS"
46,"333571252339",2,"MMW20664","LO2P2",68,35,23.8000,"PS"
46,"333571252339",2,"MMW20664","LO2P1",84,35,29.4000,"PS"
46,"333571252339",2,"MMW20664","LO1T1",90,20,18.0000,"PS"
46,"333571252339",2,"MMW20672","LO1T1",80,20,16.0000,"PS"
46,"333571252339",2,"MMW20672","LO2P1",62,20,12.4000,"PS"
46,"333571252339",2,"MMW20672","LO2P2",90,20,18.0000,"PS"
46,"333571252339",2,"MMW20672","LO2P3",88.330002,30,26.5000,"PS"
46,"333571252339",2,"MMW20672","LO5S1",88,10,8.8000,"PS"
46,"333571252342",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252342",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252342",2,"NUK20012","LO8S2",57.43,70,40.2000,"PS"
46,"333571252342",2,"NUK20012","LO7S1",81,10,8.1000,"PS"
46,"333571252342",2,"NUK20012","LO3T1",76.360001,20,15.2700,"PS"
46,"333571252342",2,"MMW20644","LO5S1",86,10,8.6000,"PS"
46,"333571252342",2,"MMW20644","LO2P2",80,35,28.0000,"PS"
46,"333571252342",2,"MMW20644","LO2P1",76,35,26.6000,"PS"
46,"333571252342",2,"MMW20644","LO1T1",96,20,19.2000,"PS"
46,"333571252342",2,"MMW20654","LO1T1",72,20,14.4000,"PS"
46,"333571252342",2,"MMW20654","LO2P1",70,35,24.5000,"PS"
46,"333571252342",2,"MMW20654","LO2P2",58.330002,35,20.4200,"PS"
46,"333571252342",2,"MMW20654","LO5S1",100,10,10.0000,"PS"
46,"333571252342",2,"MMW20664","LO5S1",70,10,7.0000,"PS"
46,"333571252342",2,"MMW20664","LO2P2",72,35,25.2000,"PS"
46,"333571252342",2,"MMW20664","LO2P1",64,35,22.4000,"PS"
46,"333571252342",2,"MMW20664","LO1T1",90,20,18.0000,"PS"
46,"333571252342",2,"MMW20672","LO1T1",75,20,15.0000,"PS"
46,"333571252342",2,"MMW20672","LO2P1",94,20,18.8000,"PS"
46,"333571252342",2,"MMW20672","LO2P2",80,20,16.0000,"PS"
46,"333571252342",2,"MMW20672","LO2P3",78.330002,30,23.5000,"PS"
46,"333571252342",2,"MMW20672","LO5S1",86,10,8.6000,"PS"
46,"333571252258",2,"DUY21101","LO5S1",66,20,13.2000,"PS"
46,"333571252258",2,"DUY21101","LO6S2",71,30,21.3000,"PS"
46,"333571252258",2,"DUY21101","LO6S*",100,20,20.0000,"PS"
46,"333571252355",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
46,"333571252355",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
46,"333571252355",2,"NUK20012","LO8S2",58,70,40.6000,"PS"
46,"333571252355",2,"NUK20012","LO7S1",62,10,6.2000,"PS"
46,"333571252355",2,"NUK20012","LO3T1",70.910004,20,14.1800,"PS"
46,"333571252355",2,"MMW20644","LO5S1",82,10,8.2000,"PS"
46,"333571252355",2,"MMW20644","LO2P2",62,35,21.7000,"PS"
